0.212,0.052,0.0,0.035,0.022,0.0,0.0,0.035,0.021,0.0,0.0,0.035,0.02,0.0,0.0,0.037,0.07,0.045,0.007,0.0,0.428,0.297,0.068,0.065,0.031,0.065,0.21,0.047,0.037,0.133,0.607,0.494,0.089,0.215,0.044,0.088,0.049,0.028,0.115,0.209,0.151,0.109,0.247,0.134,0.117,0.07,0.071,0.112,
0.039,0.035,0.015,0.0,0.006,0.03,0.026,0.015,0.002,0.0,0.03,0.034,0.013,0.348,0.031,0.004,0.022,0.053,0.102,0.143,0.038,0.05,0.082,0.176,0.035,0.012,0.015,0.0,0.035,0.02,0.006,0.013,0.0,0.058,0.073,0.638,0.046,0.237,0.209,0.105,0.109,0.104,0.076,0.214,0.095,0.082,0.149,0.045,
0.038,0.022,0.027,0.0,0.0,0.033,0.04,0.036,0.035,0.015,0.0,0.005,0.039,0.037,0.035,0.013,0.115,0.429,0.083,0.062,0.082,0.086,0.078,0.055,0.023,0.034,0.193,0.056,0.059,0.035,0.488,0.576,0.16,0.06,0.501,0.862,0.075,0.063,0.21,0.038,0.073,0.079,0.072,0.332,0.237,0.079,0.094,0.1,
0.069,0.013,0.013,0.04,0.037,0.035,0.002,0.0,0.02,0.04,0.035,0.079,0.036,0.003,0.0,0.019,0.04,0.037,0.085,0.43,0.126,0.0,0.296,0.18,0.111,0.075,0.091,0.053,0.096,0.122,0.059,0.059,0.054,0.215,0.246,0.144,0.123,0.13,0.197,0.109,0.206,0.063,0.028,0.008,0.0,0.016,0.0,0.006,
0.011,0.03,0.013,0.076,0.037,0.039,0.013,0.007,0.031,0.0,0.022,0.15,0.307,0.129,0.03,0.016,0.0,0.168,0.006,0.002,0.038,0.001,0.007,0.036,0.0,0.028,0.031,0.069,0.191,0.038,0.036,0.037,0.035,0.037,0.047,0.094,0.007,0.013,0.214,0.08,0.159,0.258,0.052,0.076,0.051,0.033,0.003,0.009,
0.01,0.001,0.028,0.03,0.003,0.011,0.016,0.035,0.008,0.009,0.02,0.022,0.157,0.418,0.036,0.015,0.018,0.044,0.045,0.01,0.005,0.03,0.1,0.093,0.107,0.071,0.007,0.021,0.033,0.026,0.039,0.227,0.81,0.014,0.028,0.152,0.358,0.185,0.092,0.068,0.081,0.149,0.111,0.157,0.098,0.135,0.023,0.039,
0.008,0.016,0.065,0.044,0.039,0.012,0.03,0.011,0.023,0.013,0.013,0.016,0.009,0.028,0.006,0.02,0.343,0.201,0.08,0.191,0.047,0.082,0.067,0.13,0.046,0.024,0.102,0.029,0.015,0.057,0.155,1.178,0.176,0.089,0.069,0.063,0.124,0.153,0.166,0.127,0.083,0.331,0.224,0.094,0.107,0.072,0.064,0.074,
0.051,0.043,0.039,0.019,0.02,0.019,0.018,0.024,0.019,0.005,0.021,0.026,0.105,0.281,0.027,0.011,0.022,0.183,0.062,0.037,0.039,0.035,0.046,0.053,0.054,0.042,0.114,0.038,0.038,0.036,0.035,0.315,0.172,0.006,0.038,0.091,0.051,0.043,0.087,0.102,0.129,0.138,0.259,0.177,0.091,0.057,0.023,0.113,
0.037,0.001,0.0,0.023,0.04,0.036,0.036,0.017,0.0,0.026,0.0,0.0,0.025,0.039,0.036,0.035,0.219,0.229,0.041,0.086,0.159,0.051,0.051,0.083,0.138,0.314,0.089,0.016,0.036,0.071,0.084,0.071,0.278,0.105,0.185,0.11,0.111,0.099,0.115,0.119,0.104,0.088,0.089,0.169,0.053,0.05,0.077,0.103,
0.262,0.045,0.032,0.0,0.0,0.024,0.039,0.035,0.036,0.097,0.023,0.0,0.0,0.028,0.04,0.038,0.036,0.035,0.158,0.376,0.101,0.039,0.066,0.179,0.037,0.025,0.04,0.582,0.133,0.591,0.02,0.163,0.086,0.062,0.181,0.086,0.073,0.084,0.094,0.232,0.3,0.105,0.128,0.048,0.133,0.05,0.079,0.091,
0.094,0.039,0.012,0.013,0.0,0.013,0.037,0.028,0.0,0.012,0.0,0.023,0.037,0.083,0.04,0.04,0.038,0.022,0.16,0.294,0.188,0.025,0.037,0.017,0.168,0.182,0.08,0.036,0.029,0.104,0.024,0.02,0.023,0.216,0.065,0.094,0.076,0.1,0.159,0.069,0.102,0.272,0.028,0.011,0.019,0.037,0.004,0.023,
0.036,0.036,0.036,0.035,0.035,0.035,0.098,0.03,0.012,0.0,0.011,0.039,0.161,0.448,0.158,0.079,0.035,0.01,0.006,0.0,0.017,0.038,0.193,0.031,0.0,0.0,0.017,0.0,0.0,0.036,0.035,0.035,0.19,0.0,0.176,0.2,0.156,0.07,0.159,0.217,0.095,0.094,0.101,0.208,0.05,0.041,0.037,0.061,
0.06,0.019,0.0,0.004,0.042,0.042,0.038,0.036,0.036,0.006,0.0,0.016,0.04,0.607,0.047,0.038,0.0,0.034,0.06,0.057,0.039,0.02,0.056,0.144,0.119,0.092,0.001,0.0,0.037,0.201,0.016,0.749,0.071,0.039,0.036,0.048,0.293,0.29,0.107,0.154,0.082,0.21,0.096,0.07,0.053,0.167,0.013,0.025,
0.039,0.036,0.036,0.035,0.035,0.035,0.021,0.0,0.0,0.035,0.038,0.035,0.035,0.004,0.0,0.145,0.285,0.103,0.205,0.009,0.013,0.065,0.049,0.034,0.04,0.166,0.079,0.051,0.091,0.06,0.082,0.16,0.664,0.307,0.059,0.023,0.063,0.082,0.111,0.316,0.256,0.166,0.101,0.206,0.071,0.042,0.036,0.038,
0.0,0.029,0.036,0.035,0.004,0.0,0.016,0.037,0.034,0.006,0.0,0.015,0.151,0.301,0.003,0.0,0.16,0.064,0.136,0.078,0.022,0.0,0.0,0.055,0.037,0.036,0.035,0.049,0.136,0.028,0.049,0.05,0.039,0.029,0.271,0.062,0.122,0.043,0.028,0.02,0.042,0.045,0.042,0.017,0.271,0.104,0.084,0.081,
0.059,0.143,0.028,0.036,0.025,0.0,0.0,0.03,0.035,0.014,0.0,0.006,0.036,0.035,0.102,0.024,0.15,0.502,0.088,0.039,0.029,0.076,0.053,0.052,0.05,0.463,0.031,0.0,0.001,0.07,0.08,0.364,0.478,0.167,0.185,0.049,0.218,0.049,0.047,0.167,0.046,0.029,0.031,0.096,0.159,0.08,0.066,0.074,
0.094,0.192,0.045,0.037,0.034,0.033,0.066,0.062,0.035,0.0,0.0,0.019,0.0,0.0,0.04,0.037,0.035,0.035,0.035,0.013,0.4,0.255,0.098,0.041,0.161,0.011,0.014,0.033,0.165,0.072,0.052,0.088,0.233,0.106,0.123,0.162,0.054,0.096,0.095,0.363,0.22,0.11,0.107,0.061,0.051,0.071,0.054,0.049,
0.088,0.04,0.014,0.011,0.037,0.036,0.035,0.035,0.034,0.035,0.099,0.031,0.019,0.0,0.003,0.04,0.036,0.036,0.034,0.237,0.315,0.138,0.099,0.15,0.144,0.472,0.201,0.121,0.112,0.109,0.114,0.031,0.131,0.041,0.188,0.068,0.089,0.135,0.231,0.095,0.206,0.059,0.056,0.086,0.062,0.046,0.041,0.038,
0.001,0.0,0.025,0.041,0.038,0.04,0.035,0.0,0.0,0.023,0.039,0.278,0.305,0.043,0.008,0.039,0.053,0.241,0.125,0.031,0.049,0.057,0.045,0.005,0.132,0.015,0.037,0.029,0.0,0.022,0.029,0.055,0.227,0.096,0.015,0.008,0.035,0.062,0.33,0.11,0.155,0.183,0.186,0.059,0.087,0.085,0.069,0.06,
0.134,0.049,0.036,0.015,0.0,0.005,0.038,0.034,0.001,0.0,0.02,0.034,0.116,0.26,0.02,0.032,0.0,0.0,0.128,0.043,0.115,0.023,0.057,0.096,0.0,0.0,0.027,0.026,0.072,0.01,0.051,0.073,0.079,0.284,0.066,0.001,0.293,0.265,0.129,0.065,0.013,0.012,0.037,0.24,0.026,0.009,0.004,0.036,
0.027,0.0,0.0,0.028,0.033,0.0,0.0,0.023,0.036,0.0,0.0,0.02,0.035,0.003,0.0,0.353,0.395,0.184,0.023,0.035,0.052,0.03,0.043,0.058,0.077,0.139,0.02,0.088,0.097,0.063,0.038,0.178,1.174,0.189,0.129,0.065,0.049,0.102,0.107,0.445,0.112,0.054,0.114,0.063,0.049,0.207,0.038,0.035,
0.034,0.0,0.0,0.024,0.037,0.039,0.003,0.0,0.018,0.038,0.02,0.0,0.144,0.294,0.091,0.263,0.0,0.018,0.052,0.039,0.026,0.022,0.037,0.032,0.01,0.085,0.133,0.089,0.038,0.0,0.002,0.037,0.034,0.096,0.023,0.016,0.126,0.08,0.05,0.1,0.104,0.078,0.078,0.26,0.087,0.086,0.092,0.105,
0.143,0.012,0.037,0.035,0.002,0.0,0.018,0.035,0.017,0.001,0.004,0.036,0.027,0.0,0.0,0.174,0.572,0.13,0.107,0.069,0.072,0.067,0.034,0.012,0.209,0.155,0.057,0.035,0.042,0.077,0.07,0.066,0.507,0.232,0.034,0.018,0.126,0.08,0.065,0.2,0.1,0.1,0.092,0.091,0.091,0.092,0.071,0.065,
0.267,0.046,0.035,0.009,0.0,0.01,0.036,0.035,0.01,0.0,0.009,0.036,0.034,0.004,0.0,0.016,0.035,0.163,0.374,0.089,0.178,0.034,0.023,0.126,0.008,0.762,0.718,0.081,0.067,0.215,0.411,0.217,0.124,0.078,0.07,0.034,0.025,0.084,0.158,0.206,0.246,0.07,0.086,0.176,0.083,0.092,0.084,0.098,
0.089,0.12,0.035,0.024,0.008,0.01,0.0,0.011,0.0,0.012,0.0,0.012,0.0,0.013,0.0,0.013,0.0,0.003,0.011,0.159,0.47,0.181,0.079,0.151,0.077,0.038,0.028,0.408,0.194,0.072,0.039,0.046,0.037,0.008,0.284,0.042,0.04,0.071,0.12,0.155,0.041,0.165,0.1,0.099,0.063,0.081,0.155,0.046,
0.026,0.01,0.0,0.011,0.032,0.027,0.009,0.0,0.011,0.0,0.024,0.036,0.084,0.537,0.02,0.0,0.129,0.116,0.036,0.022,0.036,0.168,0.035,0.035,0.042,0.036,0.033,0.068,0.055,0.691,0.209,0.011,0.128,0.01,0.003,0.013,0.132,0.073,0.157,0.072,0.297,0.124,0.194,0.025,0.0,0.026,0.04,0.019,
0.0,0.01,0.04,0.035,0.001,0.037,0.036,0.035,0.035,0.034,0.034,0.184,0.333,0.285,0.032,0.0,0.014,0.196,0.034,0.033,0.094,0.022,0.0,0.159,0.128,0.04,0.035,0.035,0.034,0.034,0.034,0.548,0.632,0.063,0.197,0.091,0.063,0.053,0.258,0.164,0.085,0.086,0.086,0.082,0.409,0.172,0.058,0.046,
0.038,0.038,0.023,0.0,0.0,0.034,0.038,0.053,0.06,0.017,0.0,0.004,0.041,0.037,0.036,0.035,0.16,0.389,0.084,0.05,0.057,0.056,0.156,0.057,0.043,0.033,0.098,0.192,0.091,0.11,0.673,0.774,0.095,0.113,0.083,0.019,0.031,0.094,0.121,0.396,0.052,0.109,0.122,0.07,0.052,0.011,0.0,0.01,
0.041,0.041,0.04,0.036,0.035,0.031,0.0,0.0,0.025,0.038,0.035,0.003,0.0,0.142,0.356,0.099,0.035,0.018,0.0,0.001,0.043,0.057,0.049,0.024,0.004,0.028,0.036,0.136,0.014,0.002,0.019,0.051,0.344,0.421,0.096,0.029,0.076,0.089,0.168,0.084,0.211,0.202,0.085,0.072,0.078,0.083,0.062,0.04,0.155
0.013,0.029,0.036,0.021,0.0,0.0,0.035,0.035,0.004,0.0,0.018,0.036,0.024,0.0,0.0,0.165,0.313,0.144,0.215,0.141,0.053,0.474,0.645,0.121,0.097,0.265,0.073,0.185,0.076,0.068,0.19,0.026,0.147,0.083,0.035,0.102,0.094,0.148,0.184,0.104,0.081,0.072,0.096,0.269,0.013,0.026,0.039,0.036,
0.036,0.016,0.0,0.002,0.039,0.037,0.003,0.0,0.018,0.037,0.017,0.0,0.168,0.152,0.284,0.194,0.044,0.105,0.094,0.044,0.023,0.02,0.054,0.053,0.036,0.067,0.188,0.057,0.058,0.055,0.53,0.249,0.156,0.107,0.049,0.087,0.266,0.173,0.061,0.099,0.087,0.116,0.101,0.053,0.052,0.092,0.181,0.018,
0.0,0.003,0.039,0.031,0.0,0.0,0.027,0.037,0.008,0.0,0.013,0.037,0.034,0.001,0.0,0.021,0.037,0.02,0.239,0.244,0.093,0.073,0.309,0.199,0.333,0.114,0.153,0.135,0.124,0.186,0.176,0.165,0.074,0.029,0.042,0.181,0.214,0.094,0.087,0.192,0.189,0.056,0.043,0.035,0.035,0.034,0.034,0.034,
0.033,0.034,0.009,0.0,0.011,0.038,0.035,0.034,0.049,0.065,0.022,0.155,0.379,0.081,0.038,0.036,0.035,0.2,0.034,0.236,0.221,0.261,0.433,0.245,0.195,0.071,0.039,0.0,0.0,0.035,0.035,0.195,0.103,0.033,0.166,0.039,0.039,0.193,0.114,0.127,0.191,0.052,0.038,0.034,0.089,0.023,0.0,0.0,
0.029,0.038,0.036,0.035,0.034,0.034,0.015,0.0,0.005,0.038,0.035,0.034,0.015,0.288,0.109,0.057,0.282,0.096,0.061,0.056,0.024,0.021,0.042,0.072,0.069,0.151,0.092,0.117,0.398,0.053,0.128,0.068,0.027,0.179,0.023,0.241,0.121,0.084,0.098,0.138,0.287,0.018,0.006,0.022,0.035,0.034,0.023,0.0,
0.0,0.032,0.034,0.034,0.008,0.0,0.012,0.035,0.034,0.021,0.0,0.0,0.171,0.462,0.093,0.005,0.003,0.039,0.047,0.038,0.046,0.04,0.092,0.114,0.071,0.083,0.093,0.081,0.038,0.222,0.23,0.122,0.194,0.041,0.016,0.007,0.016,0.262,0.376,0.153,0.092,0.085,0.091,0.256,0.113,0.109,0.101,0.043,
0.0,0.0,0.022,0.037,0.034,0.036,0.085,0.022,0.0,0.0,0.033,0.038,0.162,0.3,0.035,0.035,0.03,0.0,0.055,0.251,0.036,0.06,0.042,0.031,0.052,0.071,0.146,0.025,0.0,0.0,0.444,0.035,0.033,0.002,0.0,0.038,0.113,0.095,0.113,0.099,0.075,0.218,0.152,0.081,0.084,0.163,0.225,0.158,
0.02,0.026,0.038,0.035,0.035,0.034,0.013,0.0,0.006,0.038,0.035,0.034,0.013,0.0,0.006,0.177,0.297,0.077,0.022,0.136,0.168,0.078,0.057,0.045,0.044,0.127,0.012,0.012,0.036,0.158,0.049,0.049,0.05,0.049,0.047,0.241,0.211,0.175,0.101,0.07,0.076,0.086,0.073,0.06,0.073,0.069,0.3,0.044,
0.028,0.038,0.028,0.007,0.009,0.0,0.021,0.037,0.017,0.0,0.009,0.0,0.023,0.037,0.018,0.0,0.009,0.153,0.395,0.356,0.025,0.007,0.386,0.392,0.457,0.65,0.351,0.142,0.095,0.086,0.074,0.097,0.191,0.284,0.044,0.089,0.083,0.134,0.144,0.16,0.132,0.059,0.054,0.244,0.248,0.132,0.098,0.107,
0.03,0.0,0.027,0.031,0.011,0.008,0.013,0.037,0.001,0.012,0.004,0.037,0.012,0.012,0.0,0.014,0.037,0.013,0.232,0.304,0.265,0.062,0.026,0.041,0.082,0.138,0.11,0.016,0.019,0.062,0.038,0.036,0.055,0.257,0.128,0.046,0.801,0.34,0.132,0.262,0.101,0.091,0.025,0.001,0.0,0.027,0.025,0.025,
0.024,0.026,0.024,0.024,0.024,0.024,0.024,0.024,0.021,0.023,0.024,0.196,0.438,0.154,0.059,0.043,0.041,0.04,0.039,0.036,0.036,0.038,0.169,0.098,0.058,0.052,0.027,0.173,0.034,0.034,0.033,0.007,0.037,0.628,0.057,0.048,0.112,0.264,0.298,0.144,0.098,0.168,0.029,0.023,0.043,0.041,0.04,0.039,
0.039,0.038,0.007,0.007,0.026,0.041,0.04,0.027,0.006,0.007,0.039,0.039,0.036,0.284,0.137,0.339,0.047,0.034,0.01,0.0,0.01,0.035,0.034,0.017,0.0,0.137,0.037,0.034,0.058,0.075,0.176,0.062,0.197,0.15,0.015,0.106,0.113,0.121,0.095,0.174,0.178,0.078,0.153,0.024,0.044,0.034,0.029,0.0,
0.009,0.002,0.0,0.019,0.036,0.035,0.034,0.008,0.011,0.0,0.0,0.027,0.035,0.035,0.203,0.134,0.111,0.354,0.02,0.024,0.136,0.018,0.027,0.012,0.266,0.068,0.065,0.084,0.067,0.061,0.855,0.107,0.066,0.063,0.068,0.084,0.078,0.074,0.387,0.139,0.079,0.146,0.086,0.083,0.063,0.066,0.062,0.06,
0.093,0.022,0.012,0.007,0.006,0.006,0.039,0.018,0.005,0.002,0.007,0.008,0.174,0.566,0.015,0.0,0.009,0.04,0.222,0.167,0.038,0.065,0.034,0.035,0.042,0.067,0.186,0.053,0.06,0.052,0.023,0.148,0.624,0.039,0.035,0.098,0.087,0.273,0.113,0.115,0.171,0.223,0.115,0.182,0.077,0.075,0.082,0.109,
0.2,0.043,0.04,0.009,0.0,0.021,0.0,0.0,0.039,0.036,0.036,0.035,0.034,0.035,0.152,0.274,0.024,0.038,0.036,0.201,0.158,0.005,0.031,0.061,0.038,0.045,0.158,0.057,0.076,0.002,0.0,0.568,0.007,0.0,0.024,0.055,0.107,0.065,0.065,0.085,0.191,0.299,0.114,0.075,0.057,0.073,0.098,0.195,
0.167,0.01,0.0,0.024,0.035,0.014,0.0,0.006,0.037,0.021,0.0,0.0,0.034,0.024,0.0,0.0,0.032,0.026,0.0,0.165,0.535,0.059,0.066,0.038,0.067,0.238,0.144,0.65,0.706,0.577,0.076,0.212,0.12,0.075,0.246,0.14,0.198,0.084,0.064,0.067,0.09,0.093,0.088,0.077,0.078,0.066,0.054,0.077,
0.272,0.035,0.034,0.01,0.0,0.009,0.037,0.035,0.024,0.0,0.0,0.028,0.033,0.004,0.0,0.016,0.036,0.034,0.009,0.334,0.512,0.176,0.095,0.018,0.046,0.144,0.213,0.069,0.209,0.086,0.059,0.039,0.045,0.272,0.266,0.069,0.108,0.127,0.084,0.156,0.2,0.162,0.049,0.014,0.0,0.006,0.038,0.037,
0.034,0.034,0.012,0.0,0.006,0.034,0.034,0.002,0.0,0.018,0.037,0.193,0.166,0.426,0.038,0.02,0.053,0.075,0.046,0.006,0.144,0.022,0.026,0.026,0.024,0.025,0.025,0.024,0.043,0.117,0.027,0.033,0.058,0.18,0.029,0.223,0.136,0.293,0.122,0.107,0.292,0.047,0.056,0.042,0.023,0.056,0.056,0.04,
0.037,0.016,0.038,0.036,0.035,0.034,0.034,0.01,0.0,0.008,0.036,0.035,0.247,0.544,0.103,0.043,0.069,0.0,0.153,0.028,0.067,0.106,0.071,0.0,0.01,0.034,0.026,0.0,0.005,0.052,0.056,0.016,0.332,0.364,0.174,0.079,0.138,0.356,0.116,0.075,0.108,0.065,0.046,0.042,0.188,0.061,0.075,0.185,
0.037,0.055,0.0,0.027,0.034,0.001,0.0,0.02,0.035,0.002,0.0,0.018,0.034,0.472,0.125,0.017,0.16,0.033,0.05,0.204,0.095,0.124,0.037,0.042,0.23,0.119,0.052,0.038,0.071,0.803,0.571,0.224,0.092,0.059,0.06,0.172,0.302,0.269,0.179,0.126,0.128,0.043,0.134,0.051,0.19,0.094,0.089,0.091,
0.001,0.03,0.036,0.008,0.0,0.013,0.037,0.01,0.0,0.01,0.037,0.009,0.151,0.289,0.039,0.016,0.0,0.063,0.211,0.119,0.0,0.028,0.033,0.023,0.0,0.013,0.232,0.067,0.034,0.006,0.029,0.197,0.275,0.177,0.025,0.063,0.079,0.017,0.083,0.102,0.153,0.074,0.225,0.097,0.091,0.103,0.136,0.157,
0.079,0.0,0.0,0.029,0.027,0.0,0.0,0.029,0.027,0.0,0.0,0.028,0.026,0.0,0.0,0.028,0.439,0.041,0.072,0.459,0.06,0.046,0.016,0.106,0.061,0.136,0.049,0.022,0.037,0.023,0.0,0.081,0.033,0.027,0.008,0.008,0.088,0.219,0.055,0.085,0.101,0.111,0.173,0.1,0.207,0.121,0.075,0.1,
0.045,0.043,0.01,0.0,0.012,0.04,0.019,0.0,0.001,0.039,0.019,0.0,0.005,0.038,0.021,0.0,0.0,0.04,0.021,0.139,0.405,0.087,0.215,0.08,0.032,0.137,0.081,0.586,0.697,0.345,0.167,0.086,0.053,0.037,0.069,0.117,0.386,0.066,0.087,0.097,0.091,0.231,0.095,0.061,0.06,0.089,0.1,0.098,
0.179,0.039,0.002,0.006,0.009,0.001,0.0,0.01,0.0,0.011,0.0,0.0,0.024,0.036,0.036,0.034,0.027,0.0,0.007,0.315,0.337,0.067,0.006,0.045,0.038,0.12,0.051,0.019,0.037,0.031,0.029,0.066,0.035,0.059,0.689,0.103,0.075,0.105,0.088,0.122,0.085,0.298,0.021,0.045,0.015,0.034,0.011,0.001,
0.001,0.038,0.018,0.0,0.037,0.036,0.034,0.035,0.034,0.034,0.034,0.063,0.5,0.196,0.045,0.024,0.003,0.047,0.039,0.036,0.034,0.035,0.234,0.046,0.02,0.008,0.067,0.069,0.034,0.019,0.0,0.0,0.846,0.099,0.035,0.075,0.095,0.015,0.118,0.242,0.104,0.345,0.016,0.058,0.035,0.049,0.073,0.018,
0.0,0.0,0.027,0.025,0.025,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.163,0.415,0.085,0.029,0.031,0.024,0.086,0.033,0.042,0.039,0.012,0.007,0.039,0.037,0.036,0.192,0.063,0.055,0.051,0.018,0.003,0.297,0.131,0.052,0.125,0.272,0.106,0.097,0.07,0.186,0.263,0.037,0.033,0.0,0.03,0.035,
0.02,0.0,0.0,0.037,0.036,0.073,0.049,0.011,0.0,0.012,0.039,0.037,0.036,0.035,0.445,0.382,0.047,0.024,0.057,0.068,0.034,0.001,0.0,0.02,0.035,0.019,0.094,0.062,0.081,0.058,0.506,0.693,0.064,0.116,0.073,0.07,0.047,0.226,0.262,0.083,0.081,0.025,0.076,0.034,0.042,0.193,0.065,0.016,
