0.212,0.052,0.0,0.035,0.022,0.0,0.0,0.035,0.021,0.0,0.0,0.035,0.02,0.0,0.0,0.037,0.07,0.045,0.007,0.0,0.428,0.297,0.068,0.065,0.031,0.065,0.21,0.047,0.037,0.133,0.607,0.494,0.089,0.215,0.044,0.088,0.049,0.028,0.115,0.209,0.151,0.109,0.247,0.134,0.117,0.07,0.071,0.112,
0.0,0.001,0.028,0.025,0.025,0.024,0.024,0.024,0.024,0.024,0.023,0.024,0.172,0.28,0.027,0.024,0.088,0.127,0.199,0.049,0.027,0.173,0.103,0.082,0.082,0.054,0.727,0.191,0.023,0.006,0.023,0.011,0.336,0.187,0.037,0.083,0.077,0.04,0.057,0.167,0.055,0.052,0.318,0.085,0.086,0.063,0.079,0.333,
0.047,0.036,0.019,0.0,0.019,0.0,0.0,0.026,0.035,0.035,0.055,0.065,0.022,0.0,0.024,0.0,0.144,0.299,0.253,0.164,0.094,0.07,0.027,0.055,0.036,0.059,0.049,0.027,0.018,0.07,0.054,0.268,0.541,0.015,0.067,0.039,0.036,0.025,0.0,0.0,0.032,0.036,0.02,0.0,0.0,0.036,0.036,0.005,
0.0,0.015,0.036,0.022,0.0,0.0,0.034,0.035,0.096,0.024,0.0,0.0,0.025,0.038,0.036,0.035,0.032,0.0,0.0,0.024,0.037,0.022,0.0,0.0,0.034,0.035,0.001,0.0,0.02,0.036,0.01,0.0,0.01,0.036,0.02,0.0,0.0,0.036,0.032,0.0,0.0,0.024,0.036,0.007,0.0,0.013,0.036,0.018,
0.0,0.0,0.0,0.038,0.03,0.001,0.0,0.025,0.035,0.087,0.033,0.0,0.0,0.021,0.038,0.036,0.035,0.035,0.006,0.0,0.014,0.036,0.028,0.0,0.0,0.027,0.036,0.005,0.0,0.015,0.036,0.014,0.0,0.005,0.036,0.022,0.0,0.131,0.195,0.233,0.147,0.099,0.062,0.23,0.077,0.266,0.272,0.191,0.033
0.033,0.035,0.092,0.022,0.0,0.0,0.029,0.036,0.035,0.034,0.034,0.033,0.019,0.0,0.044,0.371,0.04,0.295,0.176,0.028,0.039,0.085,0.04,0.034,0.029,0.001,0.0,0.117,0.035,0.035,0.034,0.086,0.588,0.192,0.648,0.157,0.143,0.072,0.147,0.076,0.185,0.019,0.118,0.129,0.087,0.251,0.089,0.138,
0.228,0.034,0.078,0.023,0.024,0.023,0.019,0.082,0.033,0.027,0.025,0.025,0.024,0.024,0.024,0.063,0.477,0.042,0.225,0.158,0.036,0.024,0.025,0.024,0.038,0.068,0.031,0.141,0.025,0.025,0.025,0.024,0.682,0.257,0.047,0.065,0.067,0.084,0.094,0.092,0.088,0.091,0.152,0.431,0.171,0.242,0.098,0.215,
0.035,0.091,0.036,0.07,0.031,0.027,0.026,0.025,0.026,0.024,0.025,0.059,0.046,0.029,0.027,0.025,0.168,0.389,0.119,0.102,0.086,0.023,0.049,0.048,0.047,0.04,0.105,0.086,0.121,0.162,0.032,0.189,0.843,0.327,0.251,0.072,0.043,0.069,0.056,0.344,0.045,0.085,0.088,0.08,0.448,0.093,0.241,0.086,
0.095,0.09,0.198,0.046,0.026,0.025,0.035,0.066,0.033,0.027,0.026,0.026,0.025,0.024,0.025,0.063,0.044,0.161,0.416,0.073,0.223,0.09,0.053,0.051,0.121,0.16,0.053,0.049,0.09,0.046,0.062,0.051,0.046,0.075,0.891,0.262,0.113,0.298,0.184,0.184,0.234,0.239,0.221,0.132,0.136,0.161,0.387,0.162,
0.216,0.14,0.109,0.079,0.078,0.065,0.055,0.08,0.078,0.077,0.077,0.076,0.076,0.076,0.076,0.075,0.075,0.153,0.238,0.181,0.461,0.21,0.092,0.095,0.093,0.039,0.064,0.234,0.155,0.088,0.102,0.089,0.087,0.056,0.05,0.05,0.481,0.359,0.181,0.112,0.134,0.143,0.139,0.114,0.106,0.11,0.275,0.147,
0.117,0.229,0.25,0.091,0.078,0.058,0.086,0.055,0.051,0.064,0.083,0.05,0.05,0.071,0.074,0.05,0.049,0.068,0.051,0.051,0.443,0.242,0.247,0.075,0.047,0.201,0.19,0.204,0.329,0.659,0.311,0.53,0.077,0.09,0.072,0.109,0.138,0.404,0.151,0.062,0.061,0.095,0.078,0.188,0.089,0.094,0.083,0.082,
0.086,0.174,0.07,0.024,0.023,0.019,0.023,0.024,0.023,0.024,0.081,0.026,0.026,0.025,0.024,0.024,0.024,0.024,0.043,0.079,0.461,0.133,0.204,0.146,0.232,0.033,0.133,0.061,0.061,0.064,0.153,0.033,0.035,0.037,0.042,0.22,0.12,0.082,0.094,0.12,0.068,0.242,0.224,0.018,0.07,0.032,0.034,0.033,
0.042,0.062,0.017,0.023,0.0,0.0,0.027,0.036,0.034,0.034,0.034,0.022,0.0,0.0,0.608,0.067,0.031,0.059,0.0,0.027,0.038,0.037,0.225,0.0,0.033,0.034,0.011,0.008,0.017,0.038,0.077,0.017,0.013,0.315,0.638,0.203,0.167,0.224,0.19,0.116,0.092,0.202,0.137,0.287,0.091,0.097,0.0,0.0,
0.028,0.036,0.034,0.034,0.031,0.0,0.0,0.023,0.034,0.029,0.0,0.0,0.025,0.034,0.146,0.42,0.175,0.176,0.058,0.001,0.023,0.073,0.035,0.013,0.139,0.007,0.035,0.022,0.0,0.0,0.033,0.377,0.298,0.004,0.052,0.034,0.022,0.341,0.206,0.269,0.155,0.09,0.017,0.02,0.028,0.206,0.064,0.06,
0.027,0.023,0.023,0.024,0.023,0.023,0.023,0.023,0.018,0.024,0.023,0.023,0.023,0.308,0.269,0.2,0.03,0.153,0.041,0.029,0.079,0.022,0.025,0.025,0.024,0.024,0.023,0.024,0.023,0.023,0.024,0.077,0.268,0.089,0.035,0.027,0.026,0.023,0.023,0.301,0.256,0.198,0.103,0.368,0.169,0.098,0.024,0.024,
0.023,0.043,0.069,0.042,0.024,0.022,0.001,0.022,0.0,0.021,0.0,0.017,0.005,0.17,0.252,0.085,0.029,0.264,0.012,0.075,0.033,0.017,0.154,0.06,0.066,0.073,0.062,0.155,0.047,0.292,0.136,0.111,0.064,0.027,0.377,0.621,0.184,0.064,0.089,0.074,0.098,0.075,0.349,0.101,0.059,0.125,0.011,0.002,
0.025,0.036,0.075,0.022,0.0,0.006,0.019,0.006,0.004,0.039,0.037,0.036,0.031,0.207,0.158,0.13,0.037,0.321,0.089,0.077,0.03,0.131,0.079,0.035,0.026,0.041,0.268,0.137,0.069,0.073,0.099,0.048,0.026,0.196,0.114,0.577,0.36,0.079,0.108,0.143,0.112,0.073,0.05,0.137,0.076,0.095,0.086,0.081,
0.067,0.093,0.249,0.082,0.094,0.0,0.0,0.037,0.036,0.035,0.014,0.0,0.004,0.037,0.034,0.001,0.0,0.019,0.035,0.014,0.127,0.458,0.182,0.069,0.103,0.026,0.045,0.239,0.012,0.02,0.073,0.414,0.788,0.111,0.075,0.101,0.1,0.279,0.341,0.083,0.065,0.09,0.152,0.244,0.066,0.083,0.096,0.082,
0.058,0.143,0.083,0.024,0.0,0.0,0.029,0.052,0.057,0.015,0.0,0.006,0.037,0.035,0.026,0.0,0.0,0.028,0.033,0.499,0.221,0.136,0.097,0.011,0.0,0.009,0.037,0.104,0.141,0.09,0.07,0.23,0.107,0.082,0.064,0.041,0.169,0.062,0.227,0.042,0.102,0.095,0.233,0.256,0.052,0.116,0.011,0.0,
0.009,0.036,0.034,0.001,0.0,0.02,0.034,0.015,0.0,0.005,0.035,0.064,0.047,0.007,0.13,0.503,0.125,0.067,0.024,0.066,0.049,0.055,0.043,0.057,0.028,0.028,0.024,0.019,0.402,0.024,0.029,0.048,0.045,0.365,0.029,0.237,0.046,0.063,0.096,0.138,0.327,0.384,0.144,0.283,0.089,0.106,0.104,0.023,
0.024,0.023,0.024,0.024,0.018,0.024,0.023,0.024,0.023,0.079,0.048,0.03,0.013,0.013,0.177,0.425,0.107,0.118,0.0,0.024,0.001,0.0,0.024,0.036,0.036,0.035,0.034,0.034,0.034,0.188,0.003,0.01,0.008,0.0,0.675,0.044,0.215,0.111,0.078,0.081,0.042,0.31,0.116,0.25,0.068,0.087,0.012,0.018,
0.036,0.006,0.0,0.017,0.036,0.003,0.0,0.023,0.04,0.068,0.023,0.0,0.0,0.306,0.242,0.1,0.023,0.117,0.205,0.249,0.058,0.054,0.021,0.04,0.011,0.007,0.055,0.145,0.109,0.052,0.103,0.037,0.007,0.038,0.413,0.082,0.057,0.17,0.106,0.318,0.083,0.065,0.449,0.108,0.127,0.055,0.039,0.008,
0.007,0.029,0.028,0.008,0.007,0.037,0.023,0.007,0.012,0.041,0.011,0.008,0.022,0.034,0.573,0.055,0.075,0.049,0.068,0.024,0.007,0.047,0.063,0.04,0.067,0.034,0.018,0.03,0.055,0.019,0.117,0.016,0.04,0.014,0.068,0.204,0.042,0.207,0.013,0.083,0.107,0.096,0.082,0.292,0.244,0.176,0.052,0.037,
0.038,0.011,0.012,0.036,0.025,0.0,0.0,0.037,0.014,0.0,0.007,0.036,0.004,0.003,0.303,0.182,0.07,0.178,0.216,0.103,0.014,0.068,0.083,0.071,0.021,0.02,0.05,0.317,0.233,0.021,0.045,0.065,0.057,0.047,0.034,0.577,0.267,0.117,0.115,0.097,0.076,0.098,0.078,0.17,0.059,0.216,0.104,0.103,
0.016,0.028,0.0,0.0,0.026,0.012,0.0,0.007,0.032,0.001,0.0,0.023,0.015,0.0,0.005,0.029,0.565,0.16,0.251,0.014,0.0,0.005,0.141,0.021,0.054,0.146,0.152,0.082,0.015,0.081,0.573,0.71,0.507,0.253,0.124,0.099,0.142,0.303,0.187,0.126,0.083,0.056,0.05,0.083,0.078,0.078,0.049,0.051,
0.101,0.212,0.078,0.0,0.011,0.035,0.003,0.0,0.017,0.031,0.0,0.0,0.023,0.021,0.0,0.0,0.034,0.009,0.0,0.009,0.296,0.371,0.286,0.061,0.069,0.061,0.062,0.218,0.079,0.176,0.045,0.047,0.04,0.314,0.123,0.054,0.23,0.11,0.105,0.127,0.067,0.065,0.087,0.277,0.046,0.14,0.065,0.021,
0.0,0.0,0.039,0.035,0.017,0.0,0.003,0.036,0.006,0.0,0.015,0.025,0.0,0.0,0.194,0.364,0.063,0.112,0.025,0.007,0.007,0.0,0.017,0.036,0.02,0.0,0.0,0.034,0.011,0.0,0.009,0.033,0.0,0.0,0.023,0.017,0.172,0.851,0.136,0.111,0.08,0.069,0.197,0.264,0.079,0.12,0.003,0.0,
0.011,0.0,0.0,0.026,0.035,0.023,0.0,0.0,0.076,0.028,0.001,0.0,0.022,0.036,0.037,0.201,0.333,0.11,0.229,0.052,0.104,0.063,0.043,0.074,0.065,0.087,0.046,0.343,0.16,0.047,0.03,0.026,0.037,0.347,0.034,0.128,0.236,0.23,0.161,0.245,0.061,0.13,0.115,0.359,0.025,0.124,0.02,0.004,
0.011,0.032,0.001,0.0,0.025,0.017,0.002,0.009,0.037,0.0,0.0,0.021,0.18,0.271,0.167,0.101,0.078,0.002,0.011,0.052,0.056,0.014,0.0,0.007,0.037,0.031,0.012,0.068,0.097,0.131,0.004,0.073,0.127,0.029,0.0,0.053,0.571,0.123,0.119,0.412,0.157,0.107,0.424,0.211,0.077,0.199,0.014,0.038,
0.003,0.0,0.018,0.023,0.0,0.0,0.034,0.01,0.001,0.016,0.023,0.0,0.0,0.034,0.193,0.455,0.083,0.114,0.025,0.157,0.036,0.025,0.016,0.053,0.019,0.0,0.001,0.034,0.187,0.0,0.02,0.176,0.145,0.076,0.002,0.0,0.236,0.05,0.11,0.286,0.078,0.014,0.183,0.27,0.119,0.096,0.059,0.065,
0.091,0.318,0.013,0.089,0.024,0.027,0.0,0.0,0.026,0.021,0.0,0.0,0.032,0.013,0.0,0.007,0.062,0.395,0.041,0.163,0.289,0.105,0.073,0.105,0.174,0.208,0.42,0.538,0.252,0.279,0.236,0.369,0.209,0.867,0.093,0.206,0.104,0.066,0.135,0.142,0.126,0.099,0.088,0.063,0.062,0.078,0.205,0.069,
0.061,0.106,0.227,0.101,0.097,0.019,0.037,0.022,0.0,0.0,0.0,0.0,0.014,0.035,0.011,0.0,0.007,0.034,0.004,0.0,0.169,0.369,0.195,0.197,0.078,0.036,0.13,0.34,0.067,0.116,0.042,0.05,0.085,0.35,0.136,0.089,0.155,0.335,0.111,0.067,0.102,0.141,0.165,0.074,0.067,0.07,0.085,0.141,
0.142,0.101,0.07,0.188,0.048,0.035,0.036,0.025,0.0,0.0,0.03,0.036,0.013,0.0,0.006,0.035,0.007,0.0,0.011,0.033,0.0,0.488,0.173,0.28,0.187,0.146,0.093,0.651,0.389,0.051,0.131,0.085,0.05,0.035,0.056,0.045,0.206,0.011,0.142,0.133,0.074,0.055,0.087,0.44,0.018,0.018,0.119,0.042,
0.012,0.012,0.033,0.03,0.0,0.0,0.029,0.074,0.043,0.006,0.001,0.012,0.027,0.027,0.228,0.484,0.035,0.138,0.036,0.023,0.023,0.024,0.023,0.018,0.204,0.067,0.056,0.049,0.076,0.047,0.024,0.023,0.038,0.024,0.206,0.211,0.069,0.165,0.102,0.301,0.293,0.16,0.116,0.33,0.124,0.039,0.11,0.023,
0.017,0.025,0.023,0.024,0.023,0.023,0.024,0.023,0.023,0.023,0.023,0.023,0.045,0.078,0.036,0.043,0.326,0.146,0.367,0.099,0.056,0.045,0.032,0.047,0.035,0.217,0.064,0.014,0.0,0.016,0.037,0.021,0.0,0.179,0.274,0.06,0.039,0.042,0.166,0.22,0.082,0.053,0.154,0.08,0.02,0.304,0.047,0.091,
0.0,0.0,0.002,0.036,0.009,0.0,0.01,0.034,0.0,0.0,0.02,0.021,0.001,0.0,0.033,0.091,0.513,0.197,0.042,0.018,0.036,0.196,0.024,0.023,0.023,0.024,0.08,0.09,0.1,0.09,0.055,0.132,0.028,0.333,0.462,0.058,0.023,0.155,0.251,0.137,0.128,0.253,0.131,0.387,0.081,0.058,0.124,0.099,0.045
0.039,0.036,0.035,0.035,0.034,0.013,0.0,0.006,0.036,0.035,0.009,0.001,0.01,0.035,0.023,0.202,0.165,0.329,0.214,0.012,0.039,0.066,0.06,0.025,0.014,0.033,0.04,0.0,0.0,0.028,0.019,0.0,0.175,0.438,0.088,0.043,0.059,0.272,0.27,0.144,0.076,0.06,0.093,0.132,0.266,0.05,0.074,0.0,
0.024,0.035,0.009,0.0,0.01,0.035,0.014,0.0,0.005,0.035,0.015,0.0,0.004,0.036,0.012,0.185,0.299,0.063,0.346,0.016,0.048,0.096,0.036,0.038,0.039,0.054,0.036,0.172,0.137,0.048,0.151,0.019,0.062,0.052,0.039,0.387,0.427,0.232,0.094,0.122,0.129,0.092,0.101,0.113,0.075,0.071,0.166,0.088,
0.085,0.284,0.059,0.085,0.046,0.024,0.023,0.024,0.023,0.024,0.019,0.023,0.023,0.024,0.023,0.023,0.023,0.023,0.023,0.432,0.068,0.424,0.112,0.103,0.169,0.169,0.179,0.014,0.04,0.614,0.227,0.867,0.519,0.255,0.1,0.067,0.204,0.309,0.152,0.078,0.122,0.094,0.112,0.175,0.206,0.08,0.112,0.066,
0.069,0.083,0.18,0.072,0.0,0.016,0.034,0.003,0.0,0.017,0.034,0.004,0.0,0.017,0.034,0.006,0.0,0.011,0.001,0.0,0.181,0.297,0.374,0.218,0.073,0.064,0.065,0.057,0.044,0.046,0.109,0.139,0.015,0.103,0.109,0.064,0.247,0.07,0.166,1.145,0.193,0.187,0.139,0.153,0.296,0.018,0.097,0.035,
0.013,0.0,0.006,0.036,0.023,0.0,0.0,0.032,0.028,0.0,0.0,0.026,0.031,0.088,0.586,0.085,0.066,0.027,0.058,0.134,0.079,0.124,0.068,0.12,0.032,0.065,0.063,0.198,0.098,0.081,0.132,0.133,0.065,0.15,0.154,0.175,0.071,0.192,0.383,0.391,0.207,0.113,0.086,0.255,0.248,0.205,0.022,0.126,
0.018,0.0,0.011,0.034,0.007,0.0,0.013,0.034,0.002,0.0,0.018,0.03,0.0,0.0,0.174,0.468,0.168,0.127,0.073,0.074,0.081,0.109,0.193,0.13,0.086,0.245,0.098,0.068,0.081,0.353,0.119,0.139,0.142,0.162,0.195,0.377,0.125,0.039,0.077,0.214,0.292,0.221,0.081,0.281,0.029,0.121,0.02,0.0,
0.0,0.035,0.02,0.0,0.0,0.033,0.02,0.0,0.0,0.034,0.017,0.0,0.002,0.036,0.011,0.411,0.31,0.277,0.099,0.161,0.349,0.433,0.333,0.336,0.244,0.09,0.067,0.207,0.12,0.316,0.149,0.203,0.33,0.334,0.065,0.403,0.421,0.083,0.205,0.101,0.041,0.075,0.956,0.341,0.046,0.153,0.08,0.023,
0.023,0.024,0.023,0.023,0.023,0.021,0.021,0.023,0.024,0.023,0.023,0.023,0.022,0.023,0.191,0.478,0.088,0.077,0.104,0.04,0.041,0.02,0.004,0.03,0.102,0.063,0.047,0.04,0.033,0.066,0.0,0.068,0.203,0.062,0.017,0.0,0.081,0.372,0.104,0.06,0.075,0.107,0.091,0.485,0.074,0.17,0.046,0.0,
0.0,0.036,0.025,0.011,0.013,0.044,0.024,0.006,0.004,0.035,0.012,0.0,0.007,0.035,0.009,0.138,0.365,0.178,0.283,0.073,0.172,0.16,0.05,0.144,0.073,0.043,0.028,0.042,0.139,0.097,0.014,0.366,0.09,0.061,0.037,0.599,0.235,0.248,0.12,0.075,0.108,0.107,0.094,0.163,0.057,0.068,0.096,0.089,
0.093,0.068,0.093,0.257,0.043,0.041,0.026,0.03,0.001,0.0,0.024,0.03,0.0,0.0,0.022,0.03,0.001,0.0,0.023,0.046,0.223,0.05,0.338,0.332,0.093,0.044,0.15,0.058,0.234,0.059,0.044,0.031,0.676,0.654,0.215,0.121,0.113,0.114,0.319,0.198,0.065,0.064,0.088,0.182,0.071,0.066,0.081,0.068,
0.074,0.103,0.232,0.062,0.0,0.014,0.034,0.013,0.0,0.006,0.003,0.0,0.017,0.035,0.029,0.0,0.0,0.009,0.0,0.0,0.305,0.307,0.248,0.037,0.002,0.043,0.089,0.201,0.076,0.038,0.037,0.086,0.048,0.045,0.091,0.054,0.198,0.227,0.03,0.122,0.118,0.091,0.133,0.17,0.058,0.105,0.002,0.0,
0.019,0.036,0.007,0.0,0.014,0.036,0.005,0.0,0.015,0.036,0.0,0.0,0.02,0.029,0.158,0.425,0.075,0.101,0.0,0.001,0.035,0.147,0.0,0.016,0.024,0.0,0.0,0.03,0.109,0.0,0.376,0.502,0.078,0.024,0.185,0.008,0.238,0.33,0.091,0.256,0.106,0.124,0.152,0.064,0.107,0.1,0.307,0.012,
0.09,0.012,0.0,0.007,0.034,0.0,0.0,0.021,0.018,0.0,0.0,0.036,0.003,0.0,0.017,0.021,0.0,0.543,0.096,0.138,0.022,0.004,0.037,0.004,0.081,0.058,0.14,0.086,0.049,0.206,0.05,0.034,0.045,0.229,0.172,0.156,0.197,0.079,0.062,0.061,0.133,0.117,0.084,0.375,0.106,0.198,0.052,0.007,
0.0,0.016,0.038,0.035,0.0,0.0,0.023,0.031,0.0,0.0,0.032,0.013,0.0,0.007,0.035,0.546,0.18,0.1,0.082,0.22,0.037,0.056,0.035,0.082,0.024,0.059,0.046,0.022,0.34,0.062,0.019,0.034,0.064,0.385,0.091,0.462,0.464,0.119,0.129,0.061,0.13,0.061,0.075,0.487,0.106,0.022,0.128,0.035,
0.015,0.0,0.004,0.036,0.001,0.0,0.018,0.022,0.0,0.0,0.032,0.086,0.021,0.0,0.144,0.541,0.111,0.068,0.001,0.0,0.025,0.047,0.125,0.0,0.03,0.029,0.003,0.194,0.035,0.038,0.0,0.019,0.021,0.0,0.0,0.033,0.344,0.188,0.084,0.09,0.081,0.024,0.014,0.301,0.273,0.16,0.024,0.0,
0.03,0.0,0.0,0.024,0.035,0.0,0.0,0.019,0.002,0.0,0.018,0.034,0.007,0.0,0.012,0.444,0.076,0.072,0.199,0.176,0.111,0.058,0.05,0.145,0.06,0.315,0.562,0.039,0.051,0.05,0.16,0.051,0.043,0.092,0.072,0.669,0.024,0.202,0.046,0.03,0.0,0.0,0.024,0.034,0.0,0.0,0.02,0.031,
0.001,0.0,0.022,0.027,0.0,0.0,0.026,0.02,0.0,0.0,0.034,0.011,0.0,0.008,0.035,0.003,0.0,0.017,0.028,0.0,0.0,0.025,0.019,0.0,0.0,0.034,0.009,0.0,0.01,0.035,0.002,0.0,0.017,0.012,0.0,0.007,0.035,0.016,0.0,0.002,0.035,0.008,0.0,0.011,0.033,0.0,0.0,0.021,
0.024,0.0,0.0,0.03,0.016,0.0,0.003,0.035,0.007,0.0,0.013,0.032,0.001,0.0,0.02,0.025,0.0,0.0,0.029,0.015,0.0,0.004,0.034,0.008,0.0,0.012,0.037,0.061,0.019,0.0,0.002,0.036,0.034,0.009,0.0,0.01,0.035,0.008,0.0,0.15,0.11,0.205,0.121,0.181,0.033,0.022,0.26,0.111,
0.123,0.063,0.092,0.088,0.025,0.0,0.0,0.029,0.02,0.0,0.0,0.034,0.013,0.0,0.061,0.385,0.015,0.0,0.148,0.144,0.254,0.009,0.043,0.026,0.0,0.0,0.027,0.022,0.0,0.0,0.031,0.018,0.0,0.0,0.035,0.013,0.0,0.012,0.105,0.364,0.248,0.111,0.077,0.059,0.153,0.188,0.083,0.18,
0.013,0.075,0.037,0.035,0.035,0.035,0.012,0.0,0.006,0.035,0.03,0.0,0.0,0.025,0.181,0.279,0.009,0.173,0.099,0.056,0.11,0.085,0.012,0.0,0.007,0.112,0.006,0.0,0.062,0.184,0.056,0.053,0.056,0.063,0.212,0.166,0.034,0.033,0.063,0.244,0.127,0.075,0.055,0.057,0.376,0.108,0.141,0.013,
0.0,0.008,0.037,0.036,0.034,0.015,0.0,0.004,0.036,0.015,0.0,0.004,0.035,0.007,0.0,0.46,0.069,0.109,0.157,0.217,0.054,0.047,0.173,0.091,0.041,0.019,0.017,0.05,0.084,0.208,0.048,0.101,0.065,0.063,0.034,0.246,0.228,0.11,0.133,0.13,0.105,0.048,0.261,0.102,0.183,0.027,0.243,0.057,
0.033,0.0,0.0,0.022,0.041,0.075,0.021,0.0,0.0,0.036,0.036,0.034,0.028,0.0,0.177,0.461,0.109,0.053,0.011,0.0,0.034,0.085,0.028,0.018,0.045,0.014,0.044,0.019,0.032,0.0,0.0,0.023,0.024,0.308,0.194,0.032,0.246,0.181,0.098,0.124,0.049,0.04,0.06,0.042,0.4,0.081,0.178,0.049,
